recording_id,speaker_id,word,annotation_word,accent,source_l1_language,phone_index,canonical_phone,model_phone,start_seconds,end_seconds,duration_seconds,is_silence,mean_target_posterior,mean_posterior_argmax_lh39,shorter_than_hubert_stride,low_target_posterior,original_word,comparison_word,source_filename,lexical_identity_unresolved,audio_sha256,canonical_sequence,canonical_position,interval_id,n_feature_frames,first_feature_frame,last_feature_frame,feature_frame_indices,no_feature_center
AN19-rec-1997bbc5733e86b34978,AN19.MIX.if2,beak,beak,MIX,Dutch,2,iy,iy,0.403350293636322,0.4134340584278106,0.0100837647914886,False,0.9720770716667176,iy,True,False,beak,beak,IF2hw72 beak.wav,False,e790fcb6dcbf855fdf1242ee64cff54e8916b14fc345fe28c4d942ecf2c5faf6,b iy k,1,AN19-rec-1997bbc5733e86b34978:phone:2,1,20.0,20.0,20,False
AN19-rec-1997bbc5733e86b34978,AN19.MIX.if2,beak,beak,MIX,Dutch,3,k,k,0.4134340584278106,0.4436853528022766,0.0302512943744659,False,5.0702936960078666e-08,iy,False,True,beak,beak,IF2hw72 beak.wav,False,e790fcb6dcbf855fdf1242ee64cff54e8916b14fc345fe28c4d942ecf2c5faf6,b iy k,2,AN19-rec-1997bbc5733e86b34978:phone:3,1,21.0,21.0,21,False
AN19-rec-19a76c1a3900158bd0bf,AN19.MIX.if6,hurl,hurl,MIX,Somalian,1,hh,hh,0.0100837582722306,0.080670066177845,0.0705863079056143,False,0.9197664856910706,hh,False,False,hurl,hurl,IF6hw57 hurl.wav,False,135b2aa58420e70237cdae54cdfc061e757e879fc373083d22b9ed0d6c3f84a1,hh er l,0,AN19-rec-19a76c1a3900158bd0bf:phone:1,4,0.0,3.0,0 1 2 3,False
AN19-rec-19a76c1a3900158bd0bf,AN19.MIX.if6,hurl,hurl,MIX,Somalian,2,er,er,0.080670066177845,0.2218426764011383,0.1411726102232933,False,0.9495015144348145,er,False,False,hurl,hurl,IF6hw57 hurl.wav,False,135b2aa58420e70237cdae54cdfc061e757e879fc373083d22b9ed0d6c3f84a1,hh er l,1,AN19-rec-19a76c1a3900158bd0bf:phone:2,7,4.0,10.0,4 5 6 7 8 9 10,False
AN19-rec-19a76c1a3900158bd0bf,AN19.MIX.if6,hurl,hurl,MIX,Somalian,3,l,el,0.2218426764011383,0.4941041469573974,0.2722614705562591,False,1.3006538210902365e-05,ow,False,True,hurl,hurl,IF6hw57 hurl.wav,False,135b2aa58420e70237cdae54cdfc061e757e879fc373083d22b9ed0d6c3f84a1,hh er l,2,AN19-rec-19a76c1a3900158bd0bf:phone:3,14,11.0,24.0,11 12 13 14 15 16 17 18 19 20 21 22 23 24,False
AN19-rec-19a875811d320c95e58b,AN19.MIX.if4,white,white,MIX,German,1,w,w,0.0100837582722306,0.201675146818161,0.1915913885459303,False,0.0049208225682377,ae,False,True,white,white,IF4hw32 white.wav,False,fe65ea0b15f6fa8e54b493bb1ba6616e92300ad24b458b51030c144e7fcd1d68,w ay t,0,AN19-rec-19a875811d320c95e58b:phone:1,10,0.0,9.0,0 1 2 3 4 5 6 7 8 9,False
AN19-rec-19a875811d320c95e58b,AN19.MIX.if4,white,white,MIX,German,2,ay,ay,0.201675146818161,0.2117589265108108,0.0100837796926498,False,0.3580350279808044,ae,True,False,white,white,IF4hw32 white.wav,False,fe65ea0b15f6fa8e54b493bb1ba6616e92300ad24b458b51030c144e7fcd1d68,w ay t,1,AN19-rec-19a875811d320c95e58b:phone:2,0,,,,True
AN19-rec-19a875811d320c95e58b,AN19.MIX.if4,white,white,MIX,German,3,t,t,0.2117589265108108,0.2621777057647705,0.0504187792539596,False,4.710567372967489e-05,ey,False,True,white,white,IF4hw32 white.wav,False,fe65ea0b15f6fa8e54b493bb1ba6616e92300ad24b458b51030c144e7fcd1d68,w ay t,2,AN19-rec-19a875811d320c95e58b:phone:3,3,10.0,12.0,10 11 12,False
AN19-rec-19b6117c2fcabd0e7910,AN19.KOR.kf6,hid,hid,KOR,Korean,1,hh,hh,0.292428970336914,0.3025127351284027,0.0100837647914886,False,0.036793828010559,ih,True,True,hid,hid,kf6hw61 hid.wav,False,7cbaec50bf812d95c2774b3b49d05b13d2d43e7b16d853429aa71d98ea298499,hh ih d,0,AN19-rec-19b6117c2fcabd0e7910:phone:1,1,14.0,14.0,14,False
AN19-rec-19b6117c2fcabd0e7910,AN19.KOR.kf6,hid,hid,KOR,Korean,2,ih,ih,0.3025127351284027,0.3730990588665008,0.0705863237380981,False,0.9999160766601562,ih,False,False,hid,hid,kf6hw61 hid.wav,False,7cbaec50bf812d95c2774b3b49d05b13d2d43e7b16d853429aa71d98ea298499,hh ih d,1,AN19-rec-19b6117c2fcabd0e7910:phone:2,4,15.0,18.0,15 16 17 18,False
AN19-rec-19b6117c2fcabd0e7910,AN19.KOR.kf6,hid,hid,KOR,Korean,3,d,d,0.3730990588665008,0.3831827938556671,0.0100837349891662,False,1.974043845054396e-10,ih,True,True,hid,hid,kf6hw61 hid.wav,False,7cbaec50bf812d95c2774b3b49d05b13d2d43e7b16d853429aa71d98ea298499,hh ih d,2,AN19-rec-19b6117c2fcabd0e7910:phone:3,0,,,,True
AN19-rec-19baaedd77a2612eb6e8,AN19.KOR.kf5,long,long,KOR,Korean,1,l,el,0.0100837582722306,0.0302512738853693,0.0201675156131386,False,0.9779686331748962,el,False,False,long,long,kf5ew04 long.wav,False,a482493fa5dca76605d1f6cfebba33de9690762f29ddc1ecd85f914758d8bc31,l ao ng,0,AN19-rec-19baaedd77a2612eb6e8:phone:1,1,0.0,0.0,0,False
AN19-rec-19baaedd77a2612eb6e8,AN19.KOR.kf5,long,long,KOR,Korean,2,ao,ao,0.0302512738853693,0.0403350330889225,0.0100837592035532,False,0.0320587456226348,ay,True,True,long,long,kf5ew04 long.wav,False,a482493fa5dca76605d1f6cfebba33de9690762f29ddc1ecd85f914758d8bc31,l ao ng,1,AN19-rec-19baaedd77a2612eb6e8:phone:2,1,1.0,1.0,1,False
AN19-rec-19baaedd77a2612eb6e8,AN19.KOR.kf5,long,long,KOR,Korean,3,ng,ng,0.0403350330889225,0.524355411529541,0.4840203784406185,False,9.2568751597355e-07,ay,False,True,long,long,kf5ew04 long.wav,False,a482493fa5dca76605d1f6cfebba33de9690762f29ddc1ecd85f914758d8bc31,l ao ng,2,AN19-rec-19baaedd77a2612eb6e8:phone:3,24,2.0,25.0,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25,False
AN19-rec-19bd7d18013edb06350c,AN19.MIX.im2,dog,dog,MIX,Bengali,1,d,d,0.0201675165444612,0.080670066177845,0.0605025496333837,False,9.62803580893852e-14,ow,False,True,dog,dog,im2ew51 dog.wav,False,12a1c0e292e910fd1bb34da34786c5103140cfb4acfa5ed055452048c4c1725e,d ao g,0,AN19-rec-19bd7d18013edb06350c:phone:1,3,1.0,3.0,1 2 3,False
AN19-rec-19bd7d18013edb06350c,AN19.MIX.im2,dog,dog,MIX,Bengali,2,ao,ao,0.080670066177845,0.0907538160681724,0.0100837498903274,False,0.152896761894226,ay,True,True,dog,dog,im2ew51 dog.wav,False,12a1c0e292e910fd1bb34da34786c5103140cfb4acfa5ed055452048c4c1725e,d ao g,1,AN19-rec-19bd7d18013edb06350c:phone:2,0,,,,True
AN19-rec-19bd7d18013edb06350c,AN19.MIX.im2,dog,dog,MIX,Bengali,3,g,g,0.0907538160681724,0.2823452353477478,0.1915914192795753,False,4.116518539376557e-07,ow,False,True,dog,dog,im2ew51 dog.wav,False,12a1c0e292e910fd1bb34da34786c5103140cfb4acfa5ed055452048c4c1725e,d ao g,2,AN19-rec-19bd7d18013edb06350c:phone:3,10,4.0,13.0,4 5 6 7 8 9 10 11 12 13,False
AN19-rec-19c43f49747b6dce1ff3,AN19.ENG.ef2,route,route,ENG,English,1,r,r,0.0100837582722306,0.0201675165444612,0.0100837582722306,False,0.0262436289340257,aw,True,True,route,route,ef2hw68 route.WAV,False,e642bf06f48449f4d4ab1bae315665c9559bf922fd08c2d5a39cb84373caf0c7,r uw t,0,AN19-rec-19c43f49747b6dce1ff3:phone:1,1,0.0,0.0,0,False
AN19-rec-19c43f49747b6dce1ff3,AN19.ENG.ef2,route,route,ENG,English,2,uw,uw,0.0201675165444612,0.1109213382005691,0.0907538216561079,False,1.197165602206951e-07,aw,False,True,route,route,ef2hw68 route.WAV,False,e642bf06f48449f4d4ab1bae315665c9559bf922fd08c2d5a39cb84373caf0c7,r uw t,1,AN19-rec-19c43f49747b6dce1ff3:phone:2,4,1.0,4.0,1 2 3 4,False
AN19-rec-19c43f49747b6dce1ff3,AN19.ENG.ef2,route,route,ENG,English,3,t,t,0.1109213382005691,0.1210050955414772,0.010083757340908,False,1.8528054090971577e-10,aw,True,True,route,route,ef2hw68 route.WAV,False,e642bf06f48449f4d4ab1bae315665c9559bf922fd08c2d5a39cb84373caf0c7,r uw t,2,AN19-rec-19c43f49747b6dce1ff3:phone:3,1,5.0,5.0,5,False
AN19-rec-19c69343186cbbc4b221,AN19.KOR.kf4,shape,shape,KOR,Korean,1,sh,sh,0.0100837582722306,0.1411726176738739,0.1310888594016432,False,0.9944076538085938,sh,False,False,shape,shape,kf4ew45 shape.wav,False,38dc10ba61b718c95622d6930d94ea3c1c75167455f2e8d9c5345bf47a9f518d,sh ey p,0,AN19-rec-19c69343186cbbc4b221:phone:1,7,0.0,6.0,0 1 2 3 4 5 6,False
AN19-rec-19c69343186cbbc4b221,AN19.KOR.kf4,shape,shape,KOR,Korean,2,ey,ey,0.1411726176738739,0.1512563675642013,0.0100837498903274,False,0.9997970461845398,ey,True,False,shape,shape,kf4ew45 shape.wav,False,38dc10ba61b718c95622d6930d94ea3c1c75167455f2e8d9c5345bf47a9f518d,sh ey p,1,AN19-rec-19c69343186cbbc4b221:phone:2,0,,,,True
AN19-rec-19c69343186cbbc4b221,AN19.KOR.kf4,shape,shape,KOR,Korean,3,p,p,0.1512563675642013,0.4537690877914428,0.3025127202272415,False,1.7794551165147172e-14,ey,False,True,shape,shape,kf4ew45 shape.wav,False,38dc10ba61b718c95622d6930d94ea3c1c75167455f2e8d9c5345bf47a9f518d,sh ey p,2,AN19-rec-19c69343186cbbc4b221:phone:3,16,7.0,22.0,7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,False
AN19-rec-19ce5d26f8bfd49a454b,AN19.ENG.em3,size,size,ENG,English,1,s,s,0.1210050955414772,0.1310888528823852,0.010083757340908,False,0.9999845027923584,s,True,False,size,size,em3ew29 size.WAV,False,1d93dd89067e79a165cd4b29978bbac0b8240e4a60900fa2d53966fb1d76064b,s ay z,0,AN19-rec-19ce5d26f8bfd49a454b:phone:1,0,,,,True
AN19-rec-19ce5d26f8bfd49a454b,AN19.ENG.em3,size,size,ENG,English,2,ay,ay,0.1310888528823852,0.5041878819465637,0.3730990290641784,False,1.2356887964415364e-05,iy,False,True,size,size,em3ew29 size.WAV,False,1d93dd89067e79a165cd4b29978bbac0b8240e4a60900fa2d53966fb1d76064b,s ay z,1,AN19-rec-19ce5d26f8bfd49a454b:phone:2,19,6.0,24.0,6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24,False
AN19-rec-19ce5d26f8bfd49a454b,AN19.ENG.em3,size,size,ENG,English,3,z,z,0.5041878819465637,0.51427161693573,0.0100837349891662,False,,,True,False,size,size,em3ew29 size.WAV,False,1d93dd89067e79a165cd4b29978bbac0b8240e4a60900fa2d53966fb1d76064b,s ay z,2,AN19-rec-19ce5d26f8bfd49a454b:phone:3,1,25.0,25.0,25,False
AN19-rec-19d29ca30865add72d7e,AN19.MIX.if6,pat,pat,MIX,Somalian,1,p,p,0.0201675165444612,0.0302512738853693,0.010083757340908,False,0.0009080194868147,ch,True,True,pat,pat,IF6hw21 pat.wav,False,0362e94ba53a7dbf771457c199f15d9473592b07f13d048ab351d8d85329f529,p ae t,0,AN19-rec-19d29ca30865add72d7e:phone:1,0,,,,True
AN19-rec-19d29ca30865add72d7e,AN19.MIX.if6,pat,pat,MIX,Somalian,2,ae,ae,0.0302512738853693,0.0403350330889225,0.0100837592035532,False,0.0010839552851393,ay,True,True,pat,pat,IF6hw21 pat.wav,False,0362e94ba53a7dbf771457c199f15d9473592b07f13d048ab351d8d85329f529,p ae t,1,AN19-rec-19d29ca30865add72d7e:phone:2,1,1.0,1.0,1,False
AN19-rec-19d29ca30865add72d7e,AN19.MIX.if6,pat,pat,MIX,Somalian,3,t,t,0.0403350330889225,0.0605025477707386,0.0201675146818161,False,3.9617376046408026e-07,ay,False,True,pat,pat,IF6hw21 pat.wav,False,0362e94ba53a7dbf771457c199f15d9473592b07f13d048ab351d8d85329f529,p ae t,2,AN19-rec-19d29ca30865add72d7e:phone:3,1,2.0,2.0,2,False
AN19-rec-19d3ba037b4e14dae58e,AN19.MIX.if2,god,god,MIX,Dutch,1,g,g,0.0302512738853693,0.2823452353477478,0.2520939614623785,False,7.472969291988374e-12,ay,False,True,god,god,IF2ew13 god.wav,False,9f466c8fbafece6ecdbc78e8b1068def7dc3bcce588ab9f66f15dffbe9289b9e,g aa d,0,AN19-rec-19d3ba037b4e14dae58e:phone:1,13,1.0,13.0,1 2 3 4 5 6 7 8 9 10 11 12 13,False
AN19-rec-19d3ba037b4e14dae58e,AN19.MIX.if2,god,god,MIX,Dutch,2,aa,ao,0.2823452353477478,0.3327640295028686,0.0504187941551208,False,0.0027167932130396,v,False,True,god,god,IF2ew13 god.wav,False,9f466c8fbafece6ecdbc78e8b1068def7dc3bcce588ab9f66f15dffbe9289b9e,g aa d,1,AN19-rec-19d3ba037b4e14dae58e:phone:2,3,14.0,16.0,14 15 16,False
AN19-rec-19d3ba037b4e14dae58e,AN19.MIX.if2,god,god,MIX,Dutch,3,d,d,0.3327640295028686,0.3428477644920349,0.0100837349891662,False,0.4405156373977661,d,True,False,god,god,IF2ew13 god.wav,False,9f466c8fbafece6ecdbc78e8b1068def7dc3bcce588ab9f66f15dffbe9289b9e,g aa d,2,AN19-rec-19d3ba037b4e14dae58e:phone:3,0,,,,True
AN19-rec-19d9ed663e584bf61795,AN19.SPA.sm5,deep,deep,SPA,Spanish,1,d,d,0.0201675165444612,0.0302512738853693,0.010083757340908,False,1.5113478177286588e-11,iy,True,True,deep,deep,sm5ew35 deep.wav,False,5600bfb0f8151763e1f74becfa7881de11c919d1f538bb34af6fd6ad423f81d9,d iy p,0,AN19-rec-19d9ed663e584bf61795:phone:1,0,,,,True
AN19-rec-19d9ed663e584bf61795,AN19.SPA.sm5,deep,deep,SPA,Spanish,2,iy,iy,0.0302512738853693,0.0403350330889225,0.0100837592035532,False,0.9851055145263672,iy,True,False,deep,deep,sm5ew35 deep.wav,False,5600bfb0f8151763e1f74becfa7881de11c919d1f538bb34af6fd6ad423f81d9,d iy p,1,AN19-rec-19d9ed663e584bf61795:phone:2,1,1.0,1.0,1,False
AN19-rec-19d9ed663e584bf61795,AN19.SPA.sm5,deep,deep,SPA,Spanish,3,p,p,0.0403350330889225,0.1714238822460174,0.1310888491570949,False,3.815223831304948e-11,ih,False,True,deep,deep,sm5ew35 deep.wav,False,5600bfb0f8151763e1f74becfa7881de11c919d1f538bb34af6fd6ad423f81d9,d iy p,2,AN19-rec-19d9ed663e584bf61795:phone:3,6,2.0,7.0,2 3 4 5 6 7,False
AN19-rec-19f931bcbf8f776d81b6,AN19.SPA.sm4,ban,ban,SPA,Spanish,1,b,b,0.0201675165444612,0.1310888528823852,0.110921336337924,False,2.6219697701890254e-07,ay,False,True,ban,ban,sm4hw01 ban.wav,False,d54e20f237ce65535d2c3819e4007c0f2d0af2b42c7774197951d4c52b063d61,b ae n,0,AN19-rec-19f931bcbf8f776d81b6:phone:1,5,1.0,5.0,1 2 3 4 5,False
AN19-rec-19f931bcbf8f776d81b6,AN19.SPA.sm4,ban,ban,SPA,Spanish,2,ae,ae,0.1310888528823852,0.2621777057647705,0.1310888528823852,False,0.0087428083643317,ih,False,True,ban,ban,sm4hw01 ban.wav,False,d54e20f237ce65535d2c3819e4007c0f2d0af2b42c7774197951d4c52b063d61,b ae n,1,AN19-rec-19f931bcbf8f776d81b6:phone:2,7,6.0,12.0,6 7 8 9 10 11 12,False
AN19-rec-19f931bcbf8f776d81b6,AN19.SPA.sm4,ban,ban,SPA,Spanish,3,n,en,0.2621777057647705,0.3125964701175689,0.0504187643527984,False,0.9999272227287292,en,False,False,ban,ban,sm4hw01 ban.wav,False,d54e20f237ce65535d2c3819e4007c0f2d0af2b42c7774197951d4c52b063d61,b ae n,2,AN19-rec-19f931bcbf8f776d81b6:phone:3,3,13.0,15.0,13 14 15,False
AN19-rec-1a094f3df0d42f588b1b,AN19.ENG.ef2,rhyme,rhyme,ENG,English,1,r,r,0.0907538160681724,0.1109213382005691,0.0201675221323966,False,7.866649692767069e-11,ay,False,True,rhyme,rhyme,ef2hw25 rhyme.WAV,False,1874a50e3525cd8354aae46d056e7557119a599a96327c5a83649cf24fbdefae,r ay m,0,AN19-rec-1a094f3df0d42f588b1b:phone:1,1,4.0,4.0,4,False
AN19-rec-1a094f3df0d42f588b1b,AN19.ENG.ef2,rhyme,rhyme,ENG,English,2,ay,ay,0.1109213382005691,0.1310888528823852,0.0201675146818161,False,0.9999884366989136,ay,False,False,rhyme,rhyme,ef2hw25 rhyme.WAV,False,1874a50e3525cd8354aae46d056e7557119a599a96327c5a83649cf24fbdefae,r ay m,1,AN19-rec-1a094f3df0d42f588b1b:phone:2,1,5.0,5.0,5,False
AN19-rec-1a094f3df0d42f588b1b,AN19.ENG.ef2,rhyme,rhyme,ENG,English,3,m,m,0.1310888528823852,0.5344391465187073,0.403350293636322,False,5.94016057675617e-07,ay,False,True,rhyme,rhyme,ef2hw25 rhyme.WAV,False,1874a50e3525cd8354aae46d056e7557119a599a96327c5a83649cf24fbdefae,r ay m,2,AN19-rec-1a094f3df0d42f588b1b:phone:3,21,6.0,26.0,6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26,False
AN19-rec-1a0baf5a427125f6af46,AN19.SPA.sm5,hurl,hurl,SPA,Spanish,1,hh,hh,0.1411726176738739,0.2722614705562591,0.1310888528823852,False,1.866079628598527e-06,er,False,True,hurl,hurl,sm5hw57 hurl.wav,False,5c518f0480efe7e6abc708bfbb91a81962b589168791c8ce7ca2c30f6ec0fd24,hh er l,0,AN19-rec-1a0baf5a427125f6af46:phone:1,6,7.0,12.0,7 8 9 10 11 12,False
AN19-rec-1a0baf5a427125f6af46,AN19.SPA.sm5,hurl,hurl,SPA,Spanish,2,er,er,0.2722614705562591,0.2823452353477478,0.0100837647914886,False,0.981323778629303,er,True,False,hurl,hurl,sm5hw57 hurl.wav,False,5c518f0480efe7e6abc708bfbb91a81962b589168791c8ce7ca2c30f6ec0fd24,hh er l,1,AN19-rec-1a0baf5a427125f6af46:phone:2,1,13.0,13.0,13,False
AN19-rec-1a0baf5a427125f6af46,AN19.SPA.sm5,hurl,hurl,SPA,Spanish,3,l,el,0.2823452353477478,0.6050254702568054,0.3226802349090576,False,0.0129529666155576,r,False,True,hurl,hurl,sm5hw57 hurl.wav,False,5c518f0480efe7e6abc708bfbb91a81962b589168791c8ce7ca2c30f6ec0fd24,hh er l,2,AN19-rec-1a0baf5a427125f6af46:phone:3,16,14.0,29.0,14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29,False
AN19-rec-1a140452f710cdbf1297,AN19.KOR.km8,wrong,wrong,KOR,Korean,1,r,r,0.0201675165444612,0.2520939409732818,0.2319264244288206,False,0.0008094594231806,ao,False,True,wrong,wrong,km8ew31 wrong.wav,False,a85f704072298e9395446594179039899a77ee2fb59fa96e1507d45438f012d4,r ao ng,0,AN19-rec-1a140452f710cdbf1297:phone:1,11,1.0,11.0,1 2 3 4 5 6 7 8 9 10 11,False
AN19-rec-1a140452f710cdbf1297,AN19.KOR.km8,wrong,wrong,KOR,Korean,2,ao,ao,0.2520939409732818,0.2621777057647705,0.0100837647914886,False,0.9841127991676332,ao,True,False,wrong,wrong,km8ew31 wrong.wav,False,a85f704072298e9395446594179039899a77ee2fb59fa96e1507d45438f012d4,r ao ng,1,AN19-rec-1a140452f710cdbf1297:phone:2,1,12.0,12.0,12,False
AN19-rec-1a140452f710cdbf1297,AN19.KOR.km8,wrong,wrong,KOR,Korean,3,ng,ng,0.2621777057647705,0.4941041469573974,0.2319264411926269,False,0.0031631274614483,t,False,True,wrong,wrong,km8ew31 wrong.wav,False,a85f704072298e9395446594179039899a77ee2fb59fa96e1507d45438f012d4,r ao ng,2,AN19-rec-1a140452f710cdbf1297:phone:3,12,13.0,24.0,13 14 15 16 17 18 19 20 21 22 23 24,False
AN19-rec-1a1fda8876a963a88b7c,AN19.ENG.em2,rim,rim,ENG,English,1,r,r,0.0302512738853693,0.3327640295028686,0.3025127556174993,False,0.0001962078677024,ae,False,True,rim,rim,em2hw67 rim.WAV,False,02c8fa97beee6ebbfd3365e58633636897f0444dd9ca55be8af8e1dbe5efdeb5,r ih m,0,AN19-rec-1a1fda8876a963a88b7c:phone:1,16,1.0,16.0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16,False
AN19-rec-1a1fda8876a963a88b7c,AN19.ENG.em2,rim,rim,ENG,English,2,ih,ih,0.3327640295028686,0.3428477644920349,0.0100837349891662,False,0.3186002075672149,ih,True,False,rim,rim,em2hw67 rim.WAV,False,02c8fa97beee6ebbfd3365e58633636897f0444dd9ca55be8af8e1dbe5efdeb5,r ih m,1,AN19-rec-1a1fda8876a963a88b7c:phone:2,0,,,,True
AN19-rec-1a1fda8876a963a88b7c,AN19.ENG.em2,rim,rim,ENG,English,3,m,m,0.3428477644920349,0.3630152642726898,0.0201674997806549,False,4.067149347974919e-05,z,False,True,rim,rim,em2hw67 rim.WAV,False,02c8fa97beee6ebbfd3365e58633636897f0444dd9ca55be8af8e1dbe5efdeb5,r ih m,2,AN19-rec-1a1fda8876a963a88b7c:phone:3,1,17.0,17.0,17,False
AN19-rec-1a266c866c0343802a90,AN19.KOR.kf6,bead,bead,KOR,Korean,1,b,b,0.0453769080340862,0.1714238822460174,0.1260469742119312,False,1.7171004174088011e-06,iy,False,True,bead,bead,kf6hw02 bead.wav,False,f1e9d574d00504061be6733411e73f6b6063a56f63ab142b56d6d72d563a5699,b iy d,0,AN19-rec-1a266c866c0343802a90:phone:1,6,2.0,7.0,2 3 4 5 6 7,False
AN19-rec-1a266c866c0343802a90,AN19.KOR.kf6,bead,bead,KOR,Korean,2,iy,iy,0.1714238822460174,0.1815076321363449,0.0100837498903274,False,0.999897599220276,iy,True,False,bead,bead,kf6hw02 bead.wav,False,f1e9d574d00504061be6733411e73f6b6063a56f63ab142b56d6d72d563a5699,b iy d,1,AN19-rec-1a266c866c0343802a90:phone:2,1,8.0,8.0,8,False
AN19-rec-1a266c866c0343802a90,AN19.KOR.kf6,bead,bead,KOR,Korean,3,d,d,0.1815076321363449,0.3932665586471557,0.2117589265108108,False,4.6453276780766834e-08,iy,False,True,bead,bead,kf6hw02 bead.wav,False,f1e9d574d00504061be6733411e73f6b6063a56f63ab142b56d6d72d563a5699,b iy d,2,AN19-rec-1a266c866c0343802a90:phone:3,11,9.0,19.0,9 10 11 12 13 14 15 16 17 18 19,False
AN19-rec-1a2d94f64fb4f6234468,AN19.SPA.sm7,pull,pull,SPA,Spanish,1,p,p,0.0100837582722306,0.0201675165444612,0.0100837582722306,False,7.852871931390837e-05,t,True,True,pull,pull,sm7ew64 pull.wav,False,1003cd89a38e3bc5b68ee461bb751e61396f5ee1e3f944907d7daeac65796ed1,p uh l,0,AN19-rec-1a2d94f64fb4f6234468:phone:1,1,0.0,0.0,0,False
AN19-rec-1a2d94f64fb4f6234468,AN19.SPA.sm7,pull,pull,SPA,Spanish,2,uh,uh,0.0201675165444612,0.3125964701175689,0.2924289535731077,False,3.410269710002467e-05,uw,False,True,pull,pull,sm7ew64 pull.wav,False,1003cd89a38e3bc5b68ee461bb751e61396f5ee1e3f944907d7daeac65796ed1,p uh l,1,AN19-rec-1a2d94f64fb4f6234468:phone:2,15,1.0,15.0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15,False
AN19-rec-1a2d94f64fb4f6234468,AN19.SPA.sm7,pull,pull,SPA,Spanish,3,l,el,0.3125964701175689,0.3327640295028686,0.0201675593852996,False,0.9984805583953856,el,False,False,pull,pull,sm7ew64 pull.wav,False,1003cd89a38e3bc5b68ee461bb751e61396f5ee1e3f944907d7daeac65796ed1,p uh l,2,AN19-rec-1a2d94f64fb4f6234468:phone:3,1,16.0,16.0,16,False
AN19-rec-1a2f802bafd7c38faa55,AN19.KOR.km6,teat,teat,KOR,Korean,1,t,t,0.080670066177845,0.1210050955414772,0.0403350293636322,False,0.0008820195798762,iy,False,True,teat,teat,km6hw59 teat.wav,False,6faab492fad30e8784499ae4513f7ccdc30de432e97d609f22073b518837bbcd,t iy t,0,AN19-rec-1a2f802bafd7c38faa55:phone:1,2,4.0,5.0,4 5,False
AN19-rec-1a2f802bafd7c38faa55,AN19.KOR.km6,teat,teat,KOR,Korean,2,iy,iy,0.1210050955414772,0.1815076321363449,0.0605025365948677,False,0.999838411808014,iy,False,False,teat,teat,km6hw59 teat.wav,False,6faab492fad30e8784499ae4513f7ccdc30de432e97d609f22073b518837bbcd,t iy t,1,AN19-rec-1a2f802bafd7c38faa55:phone:2,3,6.0,8.0,6 7 8,False
AN19-rec-1a2f802bafd7c38faa55,AN19.KOR.km6,teat,teat,KOR,Korean,3,t,t,0.1815076321363449,0.201675146818161,0.0201675146818161,False,3.301022388768615e-08,iy,False,True,teat,teat,km6hw59 teat.wav,False,6faab492fad30e8784499ae4513f7ccdc30de432e97d609f22073b518837bbcd,t iy t,2,AN19-rec-1a2f802bafd7c38faa55:phone:3,1,9.0,9.0,9,False
AN19-rec-1a2fb3bd3f308255ffa5,AN19.MIX.im2,king,king,MIX,Bengali,1,k,k,0.0201675165444612,0.4436853528022766,0.4235178362578153,False,5.108519326313399e-05,el,False,True,king,king,im2ew44 king.wav,False,578ab2b4301dbcd2aed3fbcd019e659577f8fddb2daa467f3f3beaa6d7f6c736,k ih ng,0,AN19-rec-1a2fb3bd3f308255ffa5:phone:1,21,1.0,21.0,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21,False
AN19-rec-1a2fb3bd3f308255ffa5,AN19.MIX.im2,king,king,MIX,Bengali,2,ih,ih,0.4436853528022766,0.4537690877914428,0.0100837349891662,False,0.9595361948013306,ih,True,False,king,king,im2ew44 king.wav,False,578ab2b4301dbcd2aed3fbcd019e659577f8fddb2daa467f3f3beaa6d7f6c736,k ih ng,1,AN19-rec-1a2fb3bd3f308255ffa5:phone:2,1,22.0,22.0,22,False
AN19-rec-1a2fb3bd3f308255ffa5,AN19.MIX.im2,king,king,MIX,Bengali,3,ng,ng,0.4537690877914428,0.4739366173744201,0.0201675295829772,False,0.0005868474836461,ih,False,True,king,king,im2ew44 king.wav,False,578ab2b4301dbcd2aed3fbcd019e659577f8fddb2daa467f3f3beaa6d7f6c736,k ih ng,2,AN19-rec-1a2fb3bd3f308255ffa5:phone:3,1,23.0,23.0,23,False
AN19-rec-1a3939a22d963c350b09,AN19.SPA.sm2,bead,bead,SPA,Spanish,1,b,b,0.0302512738853693,0.1815076321363449,0.1512563582509756,False,1.2081254643610607e-14,ey,False,True,bead,bead,sm2hw02 bead.wav,False,0d63a30a3657487a386c2d66a4a909a024aff7cd7a54d38b22310b7dfcadda42,b iy d,0,AN19-rec-1a3939a22d963c350b09:phone:1,8,1.0,8.0,1 2 3 4 5 6 7 8,False
