query_id,target_key,english_speaker,reference_key,raw_distance
X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S013::family,8.599951175132412
X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S013::family,7.525488438614154
X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S013::family,6.867783027747255
X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.CMN.CMN_M_035.HT1_S013.Wfamily::family,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S013::family,6.497936379316268
X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S013::likes,3.8910314665511305
X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S013::likes,4.203586087192384
X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S013::likes,6.600717459662709
X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S013::likes,3.9897171584116364
X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_035.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S013::likes,7.826597443975172
X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S013::fish,8.5821830583736
X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S013::fish,12.403188917359586
X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S013::fish,11.07543676197879
X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S013::fish,10.003024771151084
X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.CMN.CMN_M_035.HT1_S013.Wfish::fish,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S013::fish,9.164395542647744
X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S013::family,9.264551514253391
X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S013::family,12.430279196872632
X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S013::family,8.843095599468844
X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S013::family,10.050467182651136
X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.CMN.CMN_M_043.HT1_S013.Wfamily::family,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S013::family,9.088479446749961
X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S013::likes,13.56796045834552
X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S013::likes,14.037078711399458
X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S013::likes,14.101482167792321
X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S013::likes,14.575476340969741
X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.CMN.CMN_M_043.HT1_S013.Wlikes::likes,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S013::likes,14.554814963751918
X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S013::fish,11.270500583937057
X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S013::fish,12.667515917851722
X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S013::fish,10.470024375165282
X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S013::fish,10.722651728233858
X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.CMN.CMN_M_043.HT1_S013.Wfish::fish,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S013::fish,11.276114400464506
X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::player,5.579668169169329
X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::player,4.564770939661879
X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::player,2.7371986339893395
X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::player,10.168041697463188
X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.CMN.CMN_M_032.HT1_S005.Wplayer::player,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::player,7.0320712627429485
X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::lost,12.264183748557395
X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::lost,15.014794713645765
X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::lost,13.35129328545333
X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::lost,13.804998461662727
X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.CMN.CMN_M_032.HT1_S005.Wlost::lost,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::lost,14.91944774503291
X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::shoe,7.809309958660573
X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::shoe,4.3427312558031135
X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::shoe,3.464133729003427
X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::shoe,4.214607010237824
X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_032.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::shoe,4.807363700059592
X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::player,12.388994422699676
X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::player,8.367071441555419
X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::player,9.59263344912725
X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::player,9.847062255015608
X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.CMN.CMN_M_037.HT1_S005.Wplayer::player,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::player,6.574768180825415
X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::lost,13.55756294114325
X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::lost,12.72158992963704
X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::lost,13.58594976281459
X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::lost,12.875039763955671
X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.CMN.CMN_M_037.HT1_S005.Wlost::lost,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::lost,12.006179904360849
X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::shoe,6.3726744701158475
X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::shoe,1.3302736785703684
X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::shoe,3.202549884410137
X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::shoe,2.2202483831016813
X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_037.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::shoe,2.603908779718784
X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::player,20.786327861333152
X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::player,20.626913964951243
X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::player,22.92458708053269
X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::player,14.935230240321918
X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.CMN.CMN_M_035.HT1_S005.Wplayer::player,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::player,19.714665643130076
X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::lost,13.099742029456783
X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::lost,12.73818112393456
X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::lost,9.585977293239468
X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::lost,10.59092161348589
X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.CMN.CMN_M_035.HT1_S005.Wlost::lost,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::lost,8.360682674700065
X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::shoe,6.627045565070615
X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::shoe,2.830617864806044
X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::shoe,3.9021321076312954
X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::shoe,3.2463930603658127
X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_035.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::shoe,3.295316722394379
X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::player,17.117082235314513
X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::player,18.83181803497894
X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::player,19.764544458697475
X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::player,9.430103812648946
X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.CMN.CMN_M_043.HT1_S005.Wplayer::player,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::player,12.611869107621173
X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::lost,8.534928015498576
X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::lost,15.175748422356012
X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::lost,11.728581571288986
X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::lost,6.996664123478123
X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.CMN.CMN_M_043.HT1_S005.Wlost::lost,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::lost,13.426945281732255
X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S005::shoe,6.225181254668546
X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S005::shoe,3.5066778164265062
X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S005::shoe,3.946220600867288
X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S005::shoe,3.699797934204443
X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.CMN.CMN_M_043.HT1_S005.Wshoe::shoe,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S005::shoe,3.7784800896579895
X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::kitchen,5.148423782254676
X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::kitchen,5.763965122142636
X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::kitchen,4.112611099636277
X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::kitchen,4.887738210871897
X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_037.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::kitchen,5.774299148918088
X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::window,11.495118121742985
X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::window,9.097126328440368
X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::window,10.97125113642826
X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::window,7.864107251400253
X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.CMN.CMN_M_037.HT1_S017.Wwindow::window,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::window,8.772897285314343
X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::was,14.03633587711978
X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::was,13.56075774805199
X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::was,14.982716352783802
X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::was,15.17640363096923
X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.CMN.CMN_M_037.HT1_S017.Wwas::was,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::was,13.488229503317797
X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::clean,7.057367801760252
X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::clean,1.6701024896420416
X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::clean,3.001547721525306
X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::clean,3.2104909975318128
X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.CMN.CMN_M_037.HT1_S017.Wclean::clean,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::clean,2.8183085209310113
X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::kitchen,5.795859934322421
X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::kitchen,6.344073275260215
X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::kitchen,5.613686335461586
X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::kitchen,6.22738134725761
X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.CMN.CMN_M_032.HT1_S017.Wkitchen::kitchen,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::kitchen,6.430882369163135
X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::window,9.26095471021699
X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::window,1.8680684625369928
X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::window,5.26814174086398
X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::window,2.8743970587004335
X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.CMN.CMN_M_032.HT1_S017.Wwindow::window,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::window,4.002809627576944
X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::was,6.465210472218642
X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::was,4.5151438197423435
X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::was,4.1253624213355105
X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.ENG.ENG_M_131,X21.ENG.ENG_M_131.HT1_S017::was,6.408179894567041
X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.CMN.CMN_M_032.HT1_S017.Wwas::was,X21.ENG.ENG_M_133,X21.ENG.ENG_M_133.HT1_S017::was,10.66788347219158
X21.CMN.CMN_M_032.HT1_S017.Wclean::clean,X21.CMN.CMN_M_032.HT1_S017.Wclean::clean,X21.ENG.ENG_M_055,X21.ENG.ENG_M_055.HT1_S017::clean,5.861553058046139
X21.CMN.CMN_M_032.HT1_S017.Wclean::clean,X21.CMN.CMN_M_032.HT1_S017.Wclean::clean,X21.ENG.ENG_M_066,X21.ENG.ENG_M_066.HT1_S017::clean,2.4794207844714657
X21.CMN.CMN_M_032.HT1_S017.Wclean::clean,X21.CMN.CMN_M_032.HT1_S017.Wclean::clean,X21.ENG.ENG_M_070,X21.ENG.ENG_M_070.HT1_S017::clean,2.2963269365990278
