dataset_id,participant_id,presentation_index,segment_id,source_filename,source_condition,source_list,source_trial,order_status
B23,B23.5d268981c22768000166c7c7,13,B23-BRP-HT1-utt064,ALL_006_M_PBR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,BRP,BRP,13,available
B23,B23.5d268981c22768000166c7c7,14,B23-BRP-HT2-utt076,ALL_006_M_PBR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,BRP,BRP,14,available
B23,B23.5d268981c22768000166c7c7,15,B23-BRP-HT1-utt106,ALL_006_M_PBR_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,BRP,BRP,15,available
B23,B23.5d268981c22768000166c7c7,16,B23-BRP-HT1-utt004,ALL_006_M_PBR_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,BRP,BRP,16,available
B23,B23.5d268981c22768000166c7c7,17,B23-BRP-HT1-utt092,ALL_006_M_PBR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,BRP,BRP,17,available
B23,B23.5d268981c22768000166c7c7,18,B23-BRP-HT1-utt074,ALL_006_M_PBR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,BRP,BRP,18,available
B23,B23.5d268981c22768000166c7c7,19,B23-BRP-HT2-utt106,ALL_006_M_PBR_ENG_HT2_THE APPLE PIE IS GOOD.wav,BRP,BRP,19,available
B23,B23.5d268981c22768000166c7c7,20,B23-BRP-HT2-utt018,ALL_006_M_PBR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,BRP,BRP,20,available
B23,B23.5d268981c22768000166c7c7,21,B23-BRP-HT1-utt048,ALL_006_M_PBR_ENG_HT1_HER COAT IS ON A CHAIR.wav,BRP,BRP,21,available
B23,B23.5d268981c22768000166c7c7,22,B23-BRP-HT1-utt068,ALL_006_M_PBR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,BRP,BRP,22,available
B23,B23.5d268981c22768000166c7c7,23,B23-BRP-HT1-utt044,ALL_006_M_PBR_ENG_HT1_THE TABLE HAS THREE LEGS.wav,BRP,BRP,23,available
B23,B23.5d268981c22768000166c7c7,24,B23-BRP-HT1-utt050,ALL_006_M_PBR_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,BRP,BRP,24,available
B23,B23.5d268981c22768000166c7c7,25,B23-BRP-HT1-utt012,ALL_006_M_PBR_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,BRP,BRP,25,available
B23,B23.5d268981c22768000166c7c7,26,B23-BRP-HT2-utt078,ALL_006_M_PBR_ENG_HT2_THEY WANTED SOME POTATOES.wav,BRP,BRP,26,available
B23,B23.5d268981c22768000166c7c7,27,B23-BRP-HT1-utt090,ALL_006_M_PBR_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,BRP,BRP,27,available
B23,B23.5d268981c22768000166c7c7,28,B23-BRP-HT1-utt032,ALL_006_M_PBR_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,BRP,BRP,28,available
B23,B23.5d268981c22768000166c7c7,29,B23-BRP-HT2-utt108,ALL_006_M_PBR_ENG_HT2_THE JELLY JAR WAS FULL.wav,BRP,BRP,29,available
B23,B23.5d268981c22768000166c7c7,30,B23-BRP-HT1-utt104,ALL_006_M_PBR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,BRP,BRP,30,available
B23,B23.5d268981c22768000166c7c7,31,B23-BRP-HT1-utt030,ALL_006_M_PBR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,BRP,BRP,31,available
B23,B23.5d268981c22768000166c7c7,32,B23-BRP-HT2-utt086,ALL_006_M_PBR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,BRP,BRP,32,available
B23,B23.5d268981c22768000166c7c7,33,B23-BRP-HT2-utt056,ALL_006_M_PBR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,BRP,BRP,33,available
B23,B23.5d268981c22768000166c7c7,34,B23-BRP-HT2-utt054,ALL_006_M_PBR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,BRP,BRP,34,available
B23,B23.5d268981c22768000166c7c7,35,B23-BRP-HT2-utt050,ALL_006_M_PBR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,BRP,BRP,35,available
B23,B23.5d268981c22768000166c7c7,36,B23-BRP-HT2-utt036,ALL_006_M_PBR_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,BRP,BRP,36,available
B23,B23.5d268981c22768000166c7c7,37,B23-BRP-HT1-utt060,ALL_006_M_PBR_ENG_HT1_THE ROAD GOES UP A HILL.wav,BRP,BRP,37,available
B23,B23.5d268981c22768000166c7c7,38,B23-BRP-HT1-utt046,ALL_006_M_PBR_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,BRP,BRP,38,available
B23,B23.5d268981c22768000166c7c7,39,B23-BRP-HT2-utt070,ALL_006_M_PBR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,BRP,BRP,39,available
B23,B23.5d268981c22768000166c7c7,40,B23-BRP-HT2-utt022,ALL_006_M_PBR_ENG_HT2_THE BOY DID A HANDSTAND.wav,BRP,BRP,40,available
B23,B23.5d268981c22768000166c7c7,41,B23-BRP-HT2-utt012,ALL_006_M_PBR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,BRP,BRP,41,available
B23,B23.5d268981c22768000166c7c7,42,B23-BRP-HT1-utt026,ALL_006_M_PBR_ENG_HT1_THE FAMILY LIKES FISH.wav,BRP,BRP,42,available
B23,B23.5d268981c22768000166c7c7,43,B23-BRP-HT1-utt084,ALL_006_M_PBR_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,BRP,BRP,43,available
B23,B23.5d268981c22768000166c7c7,44,B23-BRP-HT1-utt088,ALL_006_M_PBR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,BRP,BRP,44,available
B23,B23.5d268981c22768000166c7c7,45,B23-BRP-HT2-utt090,ALL_006_M_PBR_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,BRP,BRP,45,available
B23,B23.5d268981c22768000166c7c7,46,B23-BRP-HT1-utt078,ALL_006_M_PBR_ENG_HT1_MILK COMES IN A CARTON.wav,BRP,BRP,46,available
B23,B23.5d268981c22768000166c7c7,47,B23-BRP-HT2-utt034,ALL_006_M_PBR_ENG_HT2_THE MILK IS IN A PITCHER.wav,BRP,BRP,47,available
B23,B23.5d268981c22768000166c7c7,48,B23-BRP-HT2-utt028,ALL_006_M_PBR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,BRP,BRP,48,available
B23,B23.5d268981c22768000166c7c7,49,B23-BRP-HT1-utt102,ALL_006_M_PBR_ENG_HT1_THE BOY IS RUNNING AWAY.wav,BRP,BRP,49,available
B23,B23.5d268981c22768000166c7c7,50,B23-BRP-HT2-utt052,ALL_006_M_PBR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,BRP,BRP,50,available
B23,B23.5d268981c22768000166c7c7,51,B23-BRP-HT1-utt028,ALL_006_M_PBR_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,BRP,BRP,51,available
B23,B23.5d268981c22768000166c7c7,52,B23-BRP-HT2-utt100,ALL_006_M_PBR_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,BRP,BRP,52,available
B23,B23.5d268981c22768000166c7c7,53,B23-BRP-HT2-utt014,ALL_006_M_PBR_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,BRP,BRP,53,available
B23,B23.5d268981c22768000166c7c7,54,B23-BRP-HT2-utt092,ALL_006_M_PBR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,BRP,BRP,54,available
B23,B23.5d268981c22768000166c7c7,55,B23-BRP-HT2-utt088,ALL_006_M_PBR_ENG_HT2_SUGAR IS VERY SWEET.wav,BRP,BRP,55,available
B23,B23.5d268981c22768000166c7c7,56,B23-BRP-HT1-utt114,ALL_006_M_PBR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,BRP,BRP,56,available
B23,B23.5d268981c22768000166c7c7,57,B23-BRP-HT2-utt082,ALL_006_M_PBR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,BRP,BRP,57,available
B23,B23.5d268981c22768000166c7c7,58,B23-BRP-HT1-utt036,ALL_006_M_PBR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,BRP,BRP,58,available
B23,B23.5d268981c22768000166c7c7,59,B23-BRP-HT2-utt016,ALL_006_M_PBR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,BRP,BRP,59,available
B23,B23.5d268981c22768000166c7c7,60,B23-BRP-HT1-utt072,ALL_006_M_PBR_ENG_HT1_THE FOOD IS EXPENSIVE.wav,BRP,BRP,60,available
B23,B23.5d3dfb9322ed840001722278,1,B23-BRP-HT2-utt088,ALL_006_M_PBR_ENG_HT2_SUGAR IS VERY SWEET.wav,noTUR,noTUR,1,available
B23,B23.5d3dfb9322ed840001722278,2,B23-SPA-HT1-utt090,ALL_136_M_SPA_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,noTUR,noTUR,2,available
B23,B23.5d3dfb9322ed840001722278,3,B23-SPA-HT1-utt028,ALL_136_M_SPA_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,noTUR,noTUR,3,available
B23,B23.5d3dfb9322ed840001722278,4,B23-BRP-HT2-utt120,ALL_006_M_PBR_ENG_HT2_HE CLIMBED UP THE LADDER.wav,noTUR,noTUR,4,available
B23,B23.5d3dfb9322ed840001722278,5,B23-FAR-HT1-utt106,ALL_046_F_FAR_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,noTUR,noTUR,5,available
B23,B23.5d3dfb9322ed840001722278,6,B23-FAR-HT2-utt036,ALL_046_F_FAR_ENG_HT2_THE TRUCK DROVE UP THE ROAD.wav,noTUR,noTUR,6,available
B23,B23.5d3dfb9322ed840001722278,7,B23-BRP-HT2-utt056,ALL_006_M_PBR_ENG_HT2_SOMEONE IS CROSSING THE ROAD.wav,noTUR,noTUR,7,available
B23,B23.5d3dfb9322ed840001722278,8,B23-FAR-HT2-utt104,ALL_046_F_FAR_ENG_HT2_THE TEAPOT IS VERY HOT.wav,noTUR,noTUR,8,available
B23,B23.5d3dfb9322ed840001722278,9,B23-BRP-HT2-utt022,ALL_006_M_PBR_ENG_HT2_THE BOY DID A HANDSTAND.wav,noTUR,noTUR,9,available
B23,B23.5d3dfb9322ed840001722278,10,B23-BRP-HT2-utt018,ALL_006_M_PBR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,noTUR,noTUR,10,available
B23,B23.5d3dfb9322ed840001722278,11,B23-SPA-HT1-utt004,ALL_136_M_SPA_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,noTUR,noTUR,11,available
B23,B23.5d3dfb9322ed840001722278,12,B23-SPA-HT2-utt014,ALL_136_M_SPA_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,noTUR,noTUR,12,available
B23,B23.5d3dfb9322ed840001722278,13,B23-SPA-HT1-utt084,ALL_136_M_SPA_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,noTUR,noTUR,13,available
B23,B23.5d3dfb9322ed840001722278,14,B23-FAR-HT1-utt108,ALL_046_F_FAR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,noTUR,noTUR,14,available
B23,B23.5d3dfb9322ed840001722278,15,B23-BRP-HT1-utt030,ALL_006_M_PBR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,noTUR,noTUR,15,available
B23,B23.5d3dfb9322ed840001722278,16,B23-SPA-HT1-utt014,ALL_136_M_SPA_ENG_HT1_THE FIRE WAS VERY HOT.wav,noTUR,noTUR,16,available
B23,B23.5d3dfb9322ed840001722278,17,B23-SPA-HT1-utt068,ALL_136_M_SPA_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,noTUR,noTUR,17,available
B23,B23.5d3dfb9322ed840001722278,18,B23-FAR-HT2-utt090,ALL_046_F_FAR_ENG_HT2_THE TWO CHILDREN ARE LAUGHING.wav,noTUR,noTUR,18,available
B23,B23.5d3dfb9322ed840001722278,19,B23-FAR-HT2-utt034,ALL_046_F_FAR_ENG_HT2_THE MILK IS IN A PITCHER.wav,noTUR,noTUR,19,available
B23,B23.5d3dfb9322ed840001722278,20,B23-SPA-HT1-utt044,ALL_136_M_SPA_ENG_HT1_THE TABLE HAS THREE LEGS.wav,noTUR,noTUR,20,available
B23,B23.5d3dfb9322ed840001722278,21,B23-BRP-HT2-utt086,ALL_006_M_PBR_ENG_HT2_THE BOY RAN AWAY FROM SCHOOL.wav,noTUR,noTUR,21,available
B23,B23.5d3dfb9322ed840001722278,22,B23-SPA-HT1-utt032,ALL_136_M_SPA_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,noTUR,noTUR,22,available
B23,B23.5d3dfb9322ed840001722278,23,B23-FAR-HT1-utt104,ALL_046_F_FAR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,noTUR,noTUR,23,available
B23,B23.5d3dfb9322ed840001722278,24,B23-BRP-HT2-utt012,ALL_006_M_PBR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,noTUR,noTUR,24,available
B23,B23.5d3dfb9322ed840001722278,25,B23-BRP-HT2-utt116,ALL_006_M_PBR_ENG_HT2_THEY CALLED AN AMBULANCE.wav,noTUR,noTUR,25,available
B23,B23.5d3dfb9322ed840001722278,26,B23-FAR-HT2-utt070,ALL_046_F_FAR_ENG_HT2_THE BUS LEAVES BEFORE THE TRAIN.wav,noTUR,noTUR,26,available
B23,B23.5d3dfb9322ed840001722278,27,B23-SPA-HT1-utt074,ALL_136_M_SPA_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,noTUR,noTUR,27,available
B23,B23.5d3dfb9322ed840001722278,28,B23-SPA-HT1-utt046,ALL_136_M_SPA_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,noTUR,noTUR,28,available
B23,B23.5d3dfb9322ed840001722278,29,B23-FAR-HT2-utt078,ALL_046_F_FAR_ENG_HT2_THEY WANTED SOME POTATOES.wav,noTUR,noTUR,29,available
B23,B23.5d3dfb9322ed840001722278,30,B23-SPA-HT1-utt114,ALL_136_M_SPA_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,noTUR,noTUR,30,available
B23,B23.5d3dfb9322ed840001722278,31,B23-FAR-HT1-utt088,ALL_046_F_FAR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,noTUR,noTUR,31,available
B23,B23.5d3dfb9322ed840001722278,32,B23-FAR-HT1-utt092,ALL_046_F_FAR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,noTUR,noTUR,32,available
B23,B23.5d3dfb9322ed840001722278,33,B23-BRP-HT2-utt068,ALL_006_M_PBR_ENG_HT2_THE MILKMAN DRIVES A SMALL TRUCK.wav,noTUR,noTUR,33,available
B23,B23.5d3dfb9322ed840001722278,34,B23-FAR-HT2-utt026,ALL_046_F_FAR_ENG_HT2_THE YOUNG PEOPLE ARE DANCING.wav,noTUR,noTUR,34,available
B23,B23.5d3dfb9322ed840001722278,35,B23-BRP-HT2-utt106,ALL_006_M_PBR_ENG_HT2_THE APPLE PIE IS GOOD.wav,noTUR,noTUR,35,available
B23,B23.5d3dfb9322ed840001722278,36,B23-SPA-HT1-utt060,ALL_136_M_SPA_ENG_HT1_THE ROAD GOES UP A HILL.wav,noTUR,noTUR,36,available
B23,B23.5d3dfb9322ed840001722278,37,B23-BRP-HT2-utt108,ALL_006_M_PBR_ENG_HT2_THE JELLY JAR WAS FULL.wav,noTUR,noTUR,37,available
B23,B23.5d3dfb9322ed840001722278,38,B23-BRP-HT2-utt016,ALL_006_M_PBR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,noTUR,noTUR,38,available
B23,B23.5d3dfb9322ed840001722278,39,B23-FAR-HT1-utt048,ALL_046_F_FAR_ENG_HT1_HER COAT IS ON A CHAIR.wav,noTUR,noTUR,39,available
B23,B23.5d3dfb9322ed840001722278,40,B23-FAR-HT2-utt076,ALL_046_F_FAR_ENG_HT2_THEY ARE COMING FOR DINNER.wav,noTUR,noTUR,40,available
B23,B23.5d3dfb9322ed840001722278,41,B23-BRP-HT2-utt028,ALL_006_M_PBR_ENG_HT2_THEY WAITED FOR AN HOUR.wav,noTUR,noTUR,41,available
B23,B23.5d3dfb9322ed840001722278,42,B23-FAR-HT2-utt050,ALL_046_F_FAR_ENG_HT2_THE KITCHEN CLOCK WAS WRONG.wav,noTUR,noTUR,42,available
B23,B23.5d3dfb9322ed840001722278,43,B23-SPA-HT1-utt064,ALL_136_M_SPA_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,noTUR,noTUR,43,available
B23,B23.5d3dfb9322ed840001722278,44,B23-FAR-HT2-utt114,ALL_046_F_FAR_ENG_HT2_THE COW IS MILKED EVERY DAY.wav,noTUR,noTUR,44,available
B23,B23.5d3dfb9322ed840001722278,45,B23-BRP-HT2-utt052,ALL_006_M_PBR_ENG_HT2_THE CHILDREN HELPED THEIR TEACHER.wav,noTUR,noTUR,45,available
B23,B23.5d3dfb9322ed840001722278,46,B23-FAR-HT1-utt078,ALL_046_F_FAR_ENG_HT1_MILK COMES IN A CARTON.wav,noTUR,noTUR,46,available
B23,B23.5d3dfb9322ed840001722278,47,B23-SPA-HT1-utt050,ALL_136_M_SPA_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,noTUR,noTUR,47,available
B23,B23.5d3dfb9322ed840001722278,48,B23-SPA-HT1-utt026,ALL_136_M_SPA_ENG_HT1_THE FAMILY LIKES FISH.wav,noTUR,noTUR,48,available
B23,B23.5d3dfb9322ed840001722278,49,B23-BRP-HT2-utt082,ALL_006_M_PBR_ENG_HT2_SCHOOL GOT OUT EARLY TODAY.wav,noTUR,noTUR,49,available
B23,B23.5d3dfb9322ed840001722278,50,B23-FAR-HT2-utt062,ALL_046_F_FAR_ENG_HT2_THEY'RE RUNNING PAST THE HOUSE.wav,noTUR,noTUR,50,available
B23,B23.5d3dfb9322ed840001722278,51,B23-SPA-HT1-utt102,ALL_136_M_SPA_ENG_HT1_THE BOY IS RUNNING AWAY.wav,noTUR,noTUR,51,available
B23,B23.5d3dfb9322ed840001722278,52,B23-BRP-HT1-utt036,ALL_006_M_PBR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,noTUR,noTUR,52,available
B23,B23.5d3dfb9322ed840001722278,53,B23-FAR-HT1-utt058,ALL_046_F_FAR_ENG_HT1_FATHER FORGOT THE BREAD.wav,noTUR,noTUR,53,available
B23,B23.5d3dfb9322ed840001722278,54,B23-BRP-HT2-utt024,ALL_006_M_PBR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,noTUR,noTUR,54,available
B23,B23.5d3dfb9322ed840001722278,55,B23-BRP-HT2-utt092,ALL_006_M_PBR_ENG_HT2_THE FIRE TRUCK IS COMING.wav,noTUR,noTUR,55,available
B23,B23.5d3dfb9322ed840001722278,56,B23-SPA-HT1-utt012,ALL_136_M_SPA_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,noTUR,noTUR,56,available
B23,B23.5d3dfb9322ed840001722278,57,B23-SPA-HT1-utt072,ALL_136_M_SPA_ENG_HT1_THE FOOD IS EXPENSIVE.wav,noTUR,noTUR,57,available
B23,B23.5d3dfb9322ed840001722278,58,B23-SPA-HT1-utt082,ALL_136_M_SPA_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,noTUR,noTUR,58,available
B23,B23.5d3dfb9322ed840001722278,59,B23-FAR-HT2-utt100,ALL_046_F_FAR_ENG_HT2_THERE WAS A BAD TRAIN WRECK.wav,noTUR,noTUR,59,available
B23,B23.5d3dfb9322ed840001722278,60,B23-BRP-HT2-utt054,ALL_006_M_PBR_ENG_HT2_THEY CARRIED SOME SHOPPING BAGS.wav,noTUR,noTUR,60,available
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt004,ALL_046_F_FAR_ENG_HT1_THE WIFE HELPED HER HUSBAND.wav,FAR,FAR,25,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt012,ALL_046_F_FAR_ENG_HT1_SOMEBODY STOLE THE MONEY.wav,FAR,FAR,20,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt014,ALL_046_F_FAR_ENG_HT1_THE FIRE WAS VERY HOT.wav,FAR,FAR,47,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt026,ALL_046_F_FAR_ENG_HT1_THE FAMILY LIKES FISH.wav,FAR,FAR,21,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt028,ALL_046_F_FAR_ENG_HT1_THE BANANAS ARE TOO RIPE.wav,FAR,FAR,28,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt030,ALL_046_F_FAR_ENG_HT1_HE GREW LOTS OF VEGETABLES.wav,FAR,FAR,37,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt032,ALL_046_F_FAR_ENG_HT1_SHE ARGUES WITH HER SISTER.wav,FAR,FAR,43,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt036,ALL_046_F_FAR_ENG_HT1_HE HUNG UP HIS RAINCOAT.wav,FAR,FAR,58,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt044,ALL_046_F_FAR_ENG_HT1_THE TABLE HAS THREE LEGS.wav,FAR,FAR,27,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt046,ALL_046_F_FAR_ENG_HT1_THE CHILDREN WAVED AT THE TRAIN.wav,FAR,FAR,2,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt048,ALL_046_F_FAR_ENG_HT1_HER COAT IS ON A CHAIR.wav,FAR,FAR,54,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt050,ALL_046_F_FAR_ENG_HT1_THE GIRL IS FIXING HER DRESS.wav,FAR,FAR,50,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt058,ALL_046_F_FAR_ENG_HT1_FATHER FORGOT THE BREAD.wav,FAR,FAR,34,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt060,ALL_046_F_FAR_ENG_HT1_THE ROAD GOES UP A HILL.wav,FAR,FAR,23,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt064,ALL_046_F_FAR_ENG_HT1_THE FAMILY BOUGHT A HOUSE.wav,FAR,FAR,15,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt068,ALL_046_F_FAR_ENG_HT1_SHE CUT THE STEAK WITH HER KNIFE.wav,FAR,FAR,6,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt072,ALL_046_F_FAR_ENG_HT1_THE FOOD IS EXPENSIVE.wav,FAR,FAR,38,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt074,ALL_046_F_FAR_ENG_HT1_THE CHILDREN ARE WALKING HOME.wav,FAR,FAR,7,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt078,ALL_046_F_FAR_ENG_HT1_MILK COMES IN A CARTON.wav,FAR,FAR,13,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt082,ALL_046_F_FAR_ENG_HT1_THE HOUSE HAD NINE BEDROOMS.wav,FAR,FAR,42,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt084,ALL_046_F_FAR_ENG_HT1_THEY'RE SHOPPING FOR SCHOOL CLOTHES.wav,FAR,FAR,40,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt088,ALL_046_F_FAR_ENG_HT1_RAIN IS GOOD FOR TREES.wav,FAR,FAR,24,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt090,ALL_046_F_FAR_ENG_HT1_THEY SAT ON A WOODEN BENCH.wav,FAR,FAR,9,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt092,ALL_046_F_FAR_ENG_HT1_THE CHILD DRANK SOME FRESH MILK.wav,FAR,FAR,49,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt102,ALL_046_F_FAR_ENG_HT1_THE BOY IS RUNNING AWAY.wav,FAR,FAR,3,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt104,ALL_046_F_FAR_ENG_HT1_A TOWEL IS NEAR THE SINK.wav,FAR,FAR,12,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt106,ALL_046_F_FAR_ENG_HT1_FLOWERS CAN GROW IN THE POT.wav,FAR,FAR,4,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt108,ALL_046_F_FAR_ENG_HT1_HE'S SKATING WITH HIS FRIEND.wav,FAR,FAR,17,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT1-utt114,ALL_046_F_FAR_ENG_HT1_SHE TOOK OFF HER FUR COAT.wav,FAR,FAR,5,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT2-utt012,ALL_046_F_FAR_ENG_HT2_THE MILK WAS BY THE FRONT DOOR.wav,FAR,FAR,32,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT2-utt014,ALL_046_F_FAR_ENG_HT2_THE BROOM WAS IN THE CORNER.wav,FAR,FAR,46,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT2-utt016,ALL_046_F_FAR_ENG_HT2_THE NEW ROAD IS ON THE MAP.wav,FAR,FAR,18,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT2-utt018,ALL_046_F_FAR_ENG_HT2_SHE LOST HER CREDIT CARD.wav,FAR,FAR,33,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT2-utt022,ALL_046_F_FAR_ENG_HT2_THE BOY DID A HANDSTAND.wav,FAR,FAR,53,unavailable_duplicate_or_missing_trial_index
B23,B23.5d55d562e04e1c0001f5e682,,B23-FAR-HT2-utt024,ALL_046_F_FAR_ENG_HT2_THEY TOOK SOME FOOD OUTSIDE.wav,FAR,FAR,51,unavailable_duplicate_or_missing_trial_index
