run_label,family,variant,measure,stratum,layer,dataset_id,feature_key,model_id,mean_fold_ratio,ci95_low,ci95_high,n_valid_folds,n_expected_folds,n_warning_folds,summary_status,invalid_reason
HVE-X21-base-320,HVE,base,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_joint,1.0093025785860092,0.9151287208103247,1.0872007739821088,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_predictor,1.0073535714493438,0.9133046543899951,1.0844635873772717,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_joint,1.0122957295014618,0.9159746672255121,1.0909306748981995,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_predictor,1.011089299866323,0.9149027907148272,1.0880905456431373,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_joint,1.0110641726154619,0.9162317155152366,1.0891034221904257,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_predictor,1.0093230933234565,0.9139301323640473,1.087235372247333,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_joint,1.008068461826884,0.9158045573550339,1.0851271996992784,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_predictor,1.0061246156612176,0.9133335013284929,1.0827812686169533,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_joint,1.0087376504073526,0.9149662065052284,1.0885714879556316,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_predictor,1.0063962509543287,0.9158167553378672,1.081649046323441,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_joint,1.0090737331284159,0.9155714716833901,1.0875418711117861,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-base-320,HVE,base,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_predictor,1.0062426566418994,0.917729697870566,1.0802044870182888,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::between_type_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::between_type_phoneme,M_joint,1.0088120999089167,0.9155261051492392,1.0873335392215677,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::between_type_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::between_type_phoneme,M_predictor,1.0062076131823319,0.9127517767477199,1.0831631430483055,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::between_type_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::between_type_sentence,M_joint,1.008796848088598,0.9161794626120245,1.0859383712250728,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::between_type_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::between_type_sentence,M_predictor,1.0066313952023793,0.9159263752135066,1.0797335378158381,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_word,X21_320_available_exposure,tr_24,X21,tr_24::between_type_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_word,X21_320_available_exposure,tr_24,X21,tr_24::between_type_word,M_joint,1.0082793393044296,0.9148134351973821,1.0868543234689718,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_word,X21_320_available_exposure,tr_24,X21,tr_24::between_type_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,between_type_word,X21_320_available_exposure,tr_24,X21,tr_24::between_type_word,M_predictor,1.0064021161598882,0.9119377768049864,1.085076286138276,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_phoneme,M_joint,1.0101721162390718,0.9203167647674015,1.0856641708143135,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_phoneme,M_predictor,1.0072365107094894,0.9199953327383205,1.078902203676803,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_sentence,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_sentence,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_sentence,M_joint,1.0080753399524147,0.9143547184306238,1.0872176975910965,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_sentence,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_sentence,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_sentence,M_predictor,1.0065250527845002,0.9151977949251519,1.0817695433411667,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_word,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_word,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_word,M_joint,1.0089282545706384,0.9146558022521413,1.0876169927595776,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_word,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,mean_dissimilarity_word,X21_320_available_exposure,tr_24,X21,tr_24::mean_dissimilarity_word,M_predictor,1.0063443875931963,0.9162708699551331,1.0806262698075049,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::order_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::order_phoneme,M_joint,1.0083839556602765,0.9149308577303933,1.0872383385660003,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::order_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::order_phoneme,M_predictor,1.0061924377585567,0.9145488797240525,1.0819258441282746,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_sentence,X21_320_available_exposure,tr_24,X21,tr_24::order_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_sentence,X21_320_available_exposure,tr_24,X21,tr_24::order_sentence,M_joint,1.0083610924223905,0.9153522377850621,1.0865611501209245,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_sentence,X21_320_available_exposure,tr_24,X21,tr_24::order_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_sentence,X21_320_available_exposure,tr_24,X21,tr_24::order_sentence,M_predictor,1.0070533202519412,0.9162435160573733,1.0823860503960976,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_word,X21_320_available_exposure,tr_24,X21,tr_24::order_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_word,X21_320_available_exposure,tr_24,X21,tr_24::order_word,M_joint,1.0087442930297879,0.9158529043034797,1.0869923651621571,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_word,X21_320_available_exposure,tr_24,X21,tr_24::order_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,order_word,X21_320_available_exposure,tr_24,X21,tr_24::order_word,M_predictor,1.0071477618310976,0.9167269615185974,1.0820142996215756,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall,X21_320_available_exposure,tr_24,X21,tr_24::overall,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall,X21_320_available_exposure,tr_24,X21,tr_24::overall,M_joint,1.0086930763677031,0.9153750487820499,1.0869688363573005,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall,X21_320_available_exposure,tr_24,X21,tr_24::overall,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall,X21_320_available_exposure,tr_24,X21,tr_24::overall,M_predictor,1.0065730174580334,0.9147415433584398,1.081292505639505,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_24,X21,tr_24::overall_order_sensitive,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_24,X21,tr_24::overall_order_sensitive,M_joint,1.0084639779766331,0.9157245465761371,1.0863643092348652,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_24,X21,tr_24::overall_order_sensitive,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,overall_order_sensitive,X21_320_available_exposure,tr_24,X21,tr_24::overall_order_sensitive,M_predictor,1.0070431368569486,0.9166878381618925,1.0819509598142338,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_joint,1.0089808214099503,0.9152704601177711,1.0872494116813367,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_token_phoneme,M_predictor,1.0073612585307827,0.9133367874417126,1.084888388497223,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_joint,1.0089444185179601,0.9158574662365175,1.086782327746052,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_token_sentence,M_predictor,1.0066803803435496,0.9153194268433391,1.0804010994622795,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_joint,1.0092435178556816,0.9160569974454505,1.0871482128013312,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_token_word,X21_320_available_exposure,tr_24,X21,tr_24::within_token_word,M_predictor,1.0069948252547418,0.9139638540600118,1.0824714018168304,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_joint,1.0101706223910818,0.9184647154289513,1.086081370995293,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_phoneme,X21_320_available_exposure,tr_24,X21,tr_24::within_type_phoneme,M_predictor,1.007533920450592,0.9202563865258137,1.077844039112658,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_joint,1.0082083194602778,0.9147114149964123,1.0867235697108668,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_sentence,X21_320_available_exposure,tr_24,X21,tr_24::within_type_sentence,M_predictor,1.0066702934864065,0.9146328315235436,1.0826305773229346,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_condition,1.0083721044177831,0.9148148524564752,1.086960954904865,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_joint,1.0088244829506523,0.9142621538266592,1.0875249177589548,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_null,1.0060733086796068,0.9126213490366478,1.0835573206261309,3,3,0,ok,
HVE-X21-ft-320,HVE,ft,within_type_word,X21_320_available_exposure,tr_24,X21,tr_24::within_type_word,M_predictor,1.0063239838194737,0.9149029601184364,1.0819133110901114,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_2,AN19,cnn_2::overall,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_2,AN19,cnn_2::overall,M_joint,1.0047988509864614,1.0042446070199484,1.0052371903603678,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_2,AN19,cnn_2::overall,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_2,AN19,cnn_2::overall,M_predictor,1.0002497381504691,0.9977204134545186,1.0033328872890612,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_3,AN19,cnn_3::overall,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_3,AN19,cnn_3::overall,M_joint,1.0049074982658384,1.0035142587651111,1.0061131506237282,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_3,AN19,cnn_3::overall,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_3,AN19,cnn_3::overall,M_predictor,1.000593393401454,0.9981463371595524,1.0034206890270478,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_4,AN19,cnn_4::overall,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_4,AN19,cnn_4::overall,M_joint,1.0046869735722779,1.0044073128484432,1.0049946367503737,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_4,AN19,cnn_4::overall,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_4,AN19,cnn_4::overall,M_predictor,0.9999452973182166,0.9971988584401147,1.0031515211289435,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_5,AN19,cnn_5::overall,M_condition,1.0047004893842315,1.003885189648443,1.005435132688433,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_5,AN19,cnn_5::overall,M_joint,1.0049451171035033,1.003985982546491,1.0059462536482562,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_5,AN19,cnn_5::overall,M_null,1.0000442193145616,0.9974076033917777,1.0031714668334002,3,3,0,ok,
HVE-global-AN19-base-120,HVE,base,overall,AN19_120_available_exposure,cnn_5,AN19,cnn_5::overall,M_predictor,1.0004631572442746,0.9975093972107056,1.0039529995984677,3,3,0,ok,
